Date,Time,,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb,
1/31/2019,20:07:47,0.8387,0.25,14:07:47,416736,801,12.98,26.84,77007,40.66,0.396941833,1.54397E-05,0.6795,-0.0062,-0.000140883,-4.56295E-06,-4.562951229,0.157562819,-6.371219015,40.59243173,,,,,
1/31/2019,20:07:48,0.8388,0.25,14:07:48,417236,804,13.04,26.82,77006,40.66,0.403829597,1.55397E-05,0.6839,-0.0018,-4.08832E-05,-1.32406E-06,-1.324061777,0.163078343,-3.163663378,10.00876597,,,,,
1/31/2019,20:07:48,0.8388,0.25,14:07:48,417736,785,13,26.82,76994,40.66,0.399237754,1.49063E-05,0.6560,-0.0297,-0.000674217,-2.18389E-05,-21.83888011,0.159390784,-23.6575925,559.681683,,,,,
1/31/2019,20:07:49,0.8388,0.25,14:07:49,418236,800,12.98,26.84,76991,40.66,0.396941833,1.54063E-05,0.6780,-0.0077,-0.000174217,-5.64373E-06,-5.643729968,0.157562819,-7.451997753,55.53227052,,,,,
1/31/2019,20:07:49,0.8388,0.25,14:07:49,418737,803,12.94,26.84,77016,40.66,0.39234999,1.55063E-05,0.6824,-0.0033,-7.42165E-05,-2.40346E-06,-2.403458086,0.153938515,-4.190836661,17.56311192,,,,,
1/31/2019,20:07:50,0.8388,0.25,14:07:50,419238,800,12.84,26.82,77022,40.66,0.380870384,1.54063E-05,0.6780,-0.0077,-0.000174217,-5.64108E-06,-5.641082356,0.145062249,-7.376237906,54.40888564,,,,,
1/31/2019,20:07:50,0.8388,0.25,14:07:50,419740,794,12.84,26.82,77015,40.66,0.380870384,1.52063E-05,0.6692,-0.0165,-0.000374217,-1.21181E-05,-12.11812713,0.145062249,-13.85328268,191.9134411,,,,,
1/31/2019,20:07:51,0.8388,0.25,14:07:51,420242,802,12.66,26.82,77017,40.66,0.360207092,0.000015473,0.6810,-0.0047,-0.00010755,-3.48266E-06,-3.482660623,0.129749149,-5.123814726,26.25347735,,,,,
1/31/2019,20:07:51,0.8388,0.25,14:07:51,420744,804,12.71,26.84,77023,40.66,0.365946895,1.55397E-05,0.6839,-0.0018,-4.08832E-05,-1.32386E-06,-1.323857799,0.13391713,-2.991123415,8.946819287,,,,,
1/31/2019,20:07:52,0.8388,0.25,14:07:52,421249,807,12.57,26.84,77031,40.66,0.349875446,1.56397E-05,0.6883,0.0026,5.91168E-05,1.91409E-06,1.914088961,0.122412828,0.319935581,0.102358776,,,,,
1/31/2019,20:07:52,0.8388,0.25,14:07:52,421747,786,12.61,26.82,77024,40.66,0.354467289,1.49397E-05,0.6575,-0.0282,-0.000640883,-2.07511E-05,-20.75107823,0.125647059,-22.36612082,500.2433603,,,,,
1/31/2019,20:07:53,0.8388,0.25,14:07:53,422249,794,12.64,26.84,77015,40.66,0.357911171,1.52063E-05,0.6692,-0.0165,-0.000374217,-1.21189E-05,-12.11893509,0.128100406,-13.74964459,189.0527263,,,,,
1/31/2019,20:07:53,0.8388,0.25,14:07:53,422751,793,12.61,26.82,77010,40.62,0.354467289,0.000015173,0.6678,-0.0179,-0.00040755,-1.31984E-05,-13.19840601,0.125647059,-14.81344861,219.4382596,,,,,
1/31/2019,20:07:54,0.8388,0.25,14:07:54,423252,803,12.78,26.84,77007,40.62,0.37398262,1.55063E-05,0.6824,-0.0033,-7.42165E-05,-2.40374E-06,-2.403738984,0.139863,-4.107560718,16.87205505,,,,,
1/31/2019,20:07:54,0.8388,0.25,14:07:54,423754,810,12.78,26.84,77009,40.62,0.37398262,1.57397E-05,0.6927,0.0070,0.000159117,5.15337E-06,5.153370031,0.139863,3.449548297,11.89938345,,,,,
1/31/2019,20:07:55,0.8388,0.25,14:07:55,424256,791,12.74,26.82,77037,40.62,0.369390777,1.51063E-05,0.6648,-0.0209,-0.000474217,-1.5352E-05,-15.35200773,0.136449546,-17.03494025,290.1891893,,,,,
1/31/2019,20:07:55,0.8388,0.25,14:07:55,424758,801,12.76,26.84,77021,40.62,0.371686699,1.54397E-05,0.6795,-0.0062,-0.000140883,-4.56212E-06,-4.562121827,0.138151002,-6.255498957,39.1312672,,,,,
1/31/2019,20:07:56,0.8388,0.25,14:07:56,425260,800,12.8,26.84,77040,40.62,0.376278541,1.54063E-05,0.6780,-0.0077,-0.000174217,-5.64014E-06,-5.640140368,0.141585541,-7.354406707,54.08729802,,,,,
1/31/2019,20:07:56,0.8388,0.25,14:07:56,425761,811,12.82,26.84,77022,40.62,0.378574462,0.000015773,0.6942,0.0085,0.00019245,6.2319E-06,6.2318961,0.143318624,4.507185155,20.31471802,,,,,
1/31/2019,20:07:57,0.8389,0.25,14:07:57,426263,801,12.81,26.84,77040,40.62,0.377426502,1.54397E-05,0.6795,-0.0062,-0.000140883,-4.561E-06,-4.560996693,0.142450764,-6.280485336,39.44449605,,,,,
1/31/2019,20:07:57,0.8389,0.25,14:07:57,426765,808,12.86,26.85,77035,40.62,0.383166305,0.000015673,0.6898,0.0041,9.24501E-05,2.9933E-06,2.993303066,0.146816417,1.247702911,1.556762555,,,,,
1/31/2019,20:07:58,0.8389,0.25,14:07:58,427267,799,12.8,26.84,77024,40.59,0.376278541,0.000015373,0.6766,-0.0091,-0.00020755,-6.72068E-06,-6.720679822,0.141585541,-8.434946161,71.14831675,,,,,
1/31/2019,20:07:58,0.8389,0.25,14:07:58,427768,800,12.83,26.84,77047,40.59,0.379722423,1.54063E-05,0.6780,-0.0077,-0.000174217,-5.63963E-06,-5.639627941,0.144189119,-7.369561188,54.3104321,,,,,
1/31/2019,20:07:59,0.8389,0.25,14:07:59,428270,797,12.73,26.85,77046,40.59,0.368242817,1.53063E-05,0.6736,-0.0121,-0.000274217,-8.87718E-06,-8.877175951,0.135602772,-10.55488617,111.4056221,,,,,
1/31/2019,20:07:59,0.8389,0.25,14:07:59,428772,800,12.76,26.84,77050,40.59,0.371686699,1.54063E-05,0.6780,-0.0077,-0.000174217,-5.63941E-06,-5.639408357,0.138151002,-7.332785487,53.76974299,,,,,
1/31/2019,20:08:00,0.8389,0.25,14:08:00,429274,794,12.63,26.84,77050,40.59,0.35676321,1.52063E-05,0.6692,-0.0165,-0.000374217,-1.21134E-05,-12.11343006,0.127279988,-13.73891725,188.7578473,,,,,
1/31/2019,20:08:01,0.8389,0.25,14:08:01,429775,795,12.57,26.85,77051,40.59,0.349875446,1.52397E-05,0.6707,-0.0150,-0.000340883,-1.10347E-05,-11.03465105,0.122412828,-12.62880443,159.4867014,,,,,
1/31/2019,20:08:01,0.8389,0.25,14:08:01,430277,801,12.57,26.84,77042,40.59,0.349875446,1.54397E-05,0.6795,-0.0062,-0.000140883,-4.56088E-06,-4.560878291,0.122412828,-6.155031671,37.88441487,,,,,
1/31/2019,20:08:02,0.8389,0.25,14:08:02,430782,810,12.6,26.84,77054,40.55,0.353319328,1.57397E-05,0.6927,0.0070,0.000159117,5.15036E-06,5.150360432,0.124834548,3.540540144,12.53542451,,,,,
1/31/2019,20:08:02,0.8389,0.25,14:08:02,431281,800,12.69,26.86,77055,40.59,0.363650974,1.54063E-05,0.6780,-0.0077,-0.000174217,-5.63942E-06,-5.639418372,0.132242031,-7.296239383,53.23510914,,,,,
1/31/2019,20:08:03,0.8389,0.25,14:08:03,431783,799,12.75,26.84,77064,40.55,0.370538738,0.000015373,0.6766,-0.0091,-0.00020755,-6.71719E-06,-6.717191459,0.137298956,-8.405346286,70.64984618,,,,,
1/31/2019,20:08:03,0.8389,0.25,14:08:03,432285,800,12.81,26.85,77060,40.55,0.377426502,1.54063E-05,0.6780,-0.0077,-0.000174217,-5.63886E-06,-5.638864499,0.142450764,-7.358353141,54.14536095,,,,,
1/31/2019,20:08:04,0.8389,0.25,14:08:04,432787,793,12.88,26.86,77058,40.55,0.385462226,0.000015173,0.6678,-0.0179,-0.00040755,-1.31919E-05,-13.1919435,0.148581128,-14.94798826,223.4423529,,,,,
1/31/2019,20:08:04,0.8389,0.25,14:08:04,433289,794,12.86,26.84,77068,40.55,0.383166305,1.52063E-05,0.6692,-0.0165,-0.000374217,-1.21106E-05,-12.11060085,0.146816417,-13.856201,191.9943062,,,,,
1/31/2019,20:08:05,0.8389,0.25,14:08:05,433790,820,12.86,26.84,77056,40.55,0.383166305,0.000016073,0.7074,0.0217,0.00049245,1.59394E-05,15.93942275,0.146816417,14.19382259,201.4645999,,,,,
1/31/2019,20:08:05,0.8389,0.25,14:08:05,434292,788,12.82,26.84,77058,40.55,0.378574462,1.50063E-05,0.6604,-0.0253,-0.000574217,-1.85855E-05,-18.58552205,0.143318624,-20.31023299,412.5055642,,,,,
1/31/2019,20:08:06,0.8390,0.25,14:08:06,434794,799,12.92,26.86,77058,40.55,0.390054069,0.000015373,0.6766,-0.0091,-0.00020755,-6.71816E-06,-6.718162345,0.152142177,-8.495096316,72.16666141,,,,,
1/31/2019,20:08:06,0.8390,0.25,14:08:06,435296,799,12.92,26.85,77069,40.55,0.390054069,0.000015373,0.6766,-0.0091,-0.00020755,-6.71698E-06,-6.716979568,0.152142177,-8.493913538,72.14656719,,,,,
1/31/2019,20:08:07,0.8390,0.25,14:08:07,435798,804,13,26.84,77081,40.55,0.399237754,1.55397E-05,0.6839,-0.0018,-4.08832E-05,-1.32286E-06,-1.322861655,0.159390784,-3.141574047,9.86948749,,,,,
1/31/2019,20:08:07,0.8390,0.25,14:08:07,436299,803,13.01,26.85,77085,40.55,0.400385715,1.55063E-05,0.6824,-0.0033,-7.42165E-05,-2.40139E-06,-2.401386759,0.160308721,-4.225321452,17.85334138,,,,,
1/31/2019,20:08:08,0.8390,0.25,14:08:08,436801,811,13,26.84,77066,40.55,0.399237754,0.000015773,0.6942,0.0085,0.00019245,6.22834E-06,6.228338066,0.159390784,4.409625675,19.44479859,,,,,
1/31/2019,20:08:08,0.8390,0.25,14:08:08,437303,792,13.02,26.86,77063,40.55,0.401533675,1.51397E-05,0.6663,-0.0194,-0.000440883,-1.427E-05,-14.2699811,0.161229293,-16.09913809,259.1822474,,,,,
1/31/2019,20:08:09,0.8390,0.25,14:08:09,437805,803,13.04,26.86,77056,40.55,0.403829597,1.55063E-05,0.6824,-0.0033,-7.42165E-05,-2.40237E-06,-2.402370596,0.163078343,-4.241972198,17.99432813,,,,,
1/31/2019,20:08:09,0.8390,0.25,14:08:09,438306,802,13.07,26.85,77058,40.55,0.407273479,0.000015473,0.6810,-0.0047,-0.00010755,-3.48116E-06,-3.481155731,0.165871686,-5.33642424,28.47742367,,,,,
1/31/2019,20:08:10,0.8390,0.25,14:08:10,438808,805,13.1,26.84,77068,40.55,0.410717361,0.000015573,0.6854,-0.0003,-7.54988E-06,-2.44333E-07,-0.244333194,0.16868875,-2.115268611,4.474361296,,,,,
1/31/2019,20:08:10,0.8390,0.25,14:08:10,439310,795,13.1,26.85,77067,40.55,0.410717361,1.52397E-05,0.6707,-0.0150,-0.000340883,-1.10324E-05,-11.03236013,0.16868875,-12.90329555,166.495036,,,,,
1/31/2019,20:08:11,0.8390,0.25,14:08:11,439812,803,13.06,26.85,77074,40.55,0.406125518,1.55063E-05,0.6824,-0.0033,-7.42165E-05,-2.40173E-06,-2.401729485,0.164937936,-4.251775691,18.07759653,,,,,
1/31/2019,20:08:11,0.8390,0.25,14:08:11,440308,798,13.06,26.86,77069,40.55,0.406125518,1.53397E-05,0.6751,-0.0106,-0.000240883,-7.79601E-06,-7.796012993,0.164937936,-9.646059199,93.04645807,,,,,
1/31/2019,20:08:12,0.8390,0.25,14:08:12,440810,810,13.05,26.85,77072,40.55,0.404977557,1.57397E-05,0.6927,0.0070,0.000159117,5.14933E-06,5.149329221,0.164006822,3.304505317,10.91975539,,,,,
1/31/2019,20:08:12,0.8390,0.25,14:08:12,441312,803,13.06,26.86,77075,40.55,0.406125518,1.55063E-05,0.6824,-0.0033,-7.42165E-05,-2.40178E-06,-2.40177838,0.164937936,-4.251824587,18.07801232,,,,,
1/31/2019,20:08:13,0.8390,0.25,14:08:13,441812,804,13.02,26.86,77087,40.55,0.401533675,1.55397E-05,0.6839,-0.0018,-4.08832E-05,-1.32285E-06,-1.322846879,0.161229293,-3.152003875,9.935128427,,,,,
1/31/2019,20:08:13,0.8390,0.25,14:08:13,442309,809,13.01,26.86,77089,40.55,0.400385715,1.57063E-05,0.6912,0.0055,0.000125783,4.06984E-06,4.069835636,0.160308721,2.245900942,5.044071043,,,,,
1/31/2019,20:08:14,0.8391,0.25,14:08:14,442811,792,13.01,26.85,77086,40.52,0.400385715,1.51397E-05,0.6663,-0.0194,-0.000440883,-1.42652E-05,-14.26524788,0.160308721,-16.08918258,258.861796,,,,,
1/31/2019,20:08:14,0.8391,0.25,14:08:14,443311,804,13.04,26.87,77085,40.55,0.403829597,1.55397E-05,0.6839,-0.0018,-4.08832E-05,-1.32293E-06,-1.322925295,0.163078343,-3.162526896,10.00157637,,,,,
1/31/2019,20:08:15,0.8391,0.25,14:08:15,443812,812,13.01,26.84,77086,40.55,0.400385715,1.58063E-05,0.6956,0.0099,0.000225783,7.30522E-06,7.305221831,0.160308721,5.481287137,30.04450868,,,,,
1/31/2019,20:08:15,0.8391,0.25,14:08:15,444314,807,13.06,26.87,77090,40.55,0.406125518,1.56397E-05,0.6883,0.0026,5.91168E-05,1.91282E-06,1.912815302,0.164937936,0.062769096,0.003939959,,,,,
1/31/2019,20:08:16,0.8391,0.25,14:08:16,444816,803,13.08,26.86,77091,40.52,0.408421439,1.55063E-05,0.6824,-0.0033,-7.42165E-05,-2.40128E-06,-2.401279899,0.166808072,-4.26177071,18.16268959,,,,,
1/31/2019,20:08:16,0.8391,0.25,14:08:16,445319,802,13.14,26.85,77087,40.55,0.415309203,0.000015473,0.6810,-0.0047,-0.00010755,-3.47985E-06,-3.479846126,0.172481734,-5.371670753,28.85484668,,,,,
1/31/2019,20:08:17,0.8391,0.25,14:08:17,445819,808,13.2,26.85,77094,40.52,0.422196967,0.000015673,0.6898,0.0041,9.24501E-05,2.99101E-06,2.991012293,0.178250279,1.06785385,1.140311845,,,,,
1/31/2019,20:08:17,0.8391,0.25,14:08:17,446321,797,13.39,26.86,77092,40.55,0.444008219,1.53063E-05,0.6736,-0.0121,-0.000274217,-8.87217E-06,-8.872174761,0.197143299,-10.89455695,118.6913712,,,,,
1/31/2019,20:08:18,0.8391,0.25,14:08:18,446823,798,13.49,26.87,77093,40.55,0.455487826,1.53397E-05,0.6751,-0.0106,-0.000240883,-7.79385E-06,-7.793845775,0.20746916,-9.868450993,97.386325,,,,,
1/31/2019,20:08:18,0.8391,0.25,14:08:18,447325,803,13.69,26.86,77083,40.55,0.478447039,1.55063E-05,0.6824,-0.0033,-7.42165E-05,-2.40153E-06,-2.401529114,0.228911569,-4.580580383,20.98171664,,,,,
1/31/2019,20:08:19,0.8391,0.25,14:08:19,447826,802,13.85,26.86,77081,40.55,0.496814409,0.000015473,0.6810,-0.0047,-0.00010755,-3.48023E-06,-3.480233002,0.246824557,-5.742841112,32.98022404,,,,,
1/31/2019,20:08:19,0.8391,0.25,14:08:19,448328,800,13.91,26.85,77071,40.55,0.503702173,1.54063E-05,0.6780,-0.0077,-0.000174217,-5.63806E-06,-5.638059689,0.253715879,-7.932001615,62.91664962,,,,,
1/31/2019,20:08:20,0.8391,0.25,14:08:20,448830,795,13.96,26.87,77099,40.59,0.509441976,1.52397E-05,0.6707,-0.0150,-0.000340883,-1.10285E-05,-11.02851633,0.259531127,-13.34856977,178.1843148,,,,,
1/31/2019,20:08:20,0.8391,0.25,14:08:20,449332,792,13.99,26.87,77100,40.59,0.512885858,1.51397E-05,0.6663,-0.0194,-0.000440883,-1.42636E-05,-14.26360841,0.263051904,-16.59932876,275.5377151,,,,,
1/31/2019,20:08:21,0.8391,0.25,14:08:21,449837,821,14.04,26.86,77098,40.62,0.518625662,1.61063E-05,0.7088,0.0231,0.000525783,1.70102E-05,17.01020539,0.268972577,14.64837353,214.5748472,,,,,
1/31/2019,20:08:21,0.8391,0.25,14:08:21,450335,808,14.06,26.86,77100,40.62,0.520921583,0.000015673,0.6898,0.0041,9.24501E-05,2.99088E-06,2.990879222,0.271359295,0.618602757,0.382669371,,,,,
1/31/2019,20:08:22,0.8391,0.25,14:08:22,450837,830,14.12,26.86,77101,40.62,0.527809347,1.64063E-05,0.7220,0.0363,0.000825783,2.67148E-05,26.71479951,0.278582706,24.31118923,591.033922,,,,,
1/31/2019,20:08:22,0.8391,0.25,14:08:22,451275,793,14.2,26.86,77101,40.62,0.536993032,0.000015173,0.6678,-0.0179,-0.00040755,-1.31846E-05,-13.18458622,0.288361516,-15.62997492,244.296116,,,,,
1/31/2019,20:08:23,0.8392,0.25,14:08:23,451777,787,14.34,26.87,77098,40.66,0.553064481,0.000014973,0.6590,-0.0267,-0.00060755,-1.96562E-05,-19.65617684,0.30588032,-22.17467777,491.7163343,,,,,
1/31/2019,20:08:23,0.8392,0.25,14:08:23,452279,800,14.36,26.87,77097,40.66,0.555360402,1.54063E-05,0.6780,-0.0077,-0.000174217,-5.63653E-06,-5.636534068,0.308425176,-8.16547961,66.67505726,,,,,
1/31/2019,20:08:24,0.8392,0.25,14:08:24,452781,804,14.4,26.86,77098,40.69,0.559952245,1.55397E-05,0.6839,-0.0018,-4.08832E-05,-1.32266E-06,-1.322658141,0.313546516,-3.872492893,14.99620121,,,,,
1/31/2019,20:08:24,0.8392,0.25,14:08:24,453282,797,14.53,26.86,77098,40.69,0.574875733,1.53063E-05,0.6736,-0.0121,-0.000274217,-8.87148E-06,-8.871484301,0.330482109,-11.48920899,132.0019231,,,,,
1/31/2019,20:08:25,0.8392,0.25,14:08:25,453784,804,14.62,26.87,77099,40.73,0.585207379,1.55397E-05,0.6839,-0.0018,-4.08832E-05,-1.32269E-06,-1.322685072,0.342467677,-3.987410481,15.89944234,,,,,
1/31/2019,20:08:25,0.8392,0.25,14:08:25,454286,803,14.83,26.85,77100,40.73,0.609314553,1.55063E-05,0.6824,-0.0033,-7.42165E-05,-2.40092E-06,-2.400919563,0.371264224,-5.175313326,26.78386802,,,,,
1/31/2019,20:08:26,0.8392,0.25,14:08:26,454788,799,14.93,26.87,77101,40.77,0.620794159,0.000015373,0.6766,-0.0091,-0.00020755,-6.71464E-06,-6.714639365,0.385385388,-9.541256154,91.035569,,,,,
1/31/2019,20:08:26,0.8392,0.25,14:08:26,455289,817,14.92,26.87,77100,40.77,0.619646199,0.000015973,0.7030,0.0173,0.00039245,1.26967E-05,12.69668428,0.383961411,9.875289798,97.52134859,,,,,
1/31/2019,20:08:27,0.8392,0.25,14:08:27,455791,804,14.93,26.87,77101,40.8,0.620794159,1.55397E-05,0.6839,-0.0018,-4.08832E-05,-1.32265E-06,-1.322650761,0.385385388,-4.14926755,17.2164212,,,,,
1/31/2019,20:08:27,0.8392,0.25,14:08:27,456293,814,14.97,26.87,77100,40.8,0.625386002,0.000015873,0.6986,0.0129,0.00029245,9.46145E-06,9.461449161,0.391107651,6.613943162,43.74424415,,,,,
1/31/2019,20:08:28,0.8392,0.25,14:08:28,456795,797,14.97,26.86,77106,40.8,0.625386002,1.53063E-05,0.6736,-0.0121,-0.000274217,-8.87056E-06,-8.870563856,0.391107651,-11.71806985,137.3131611,,,,,
1/31/2019,20:08:28,0.8392,0.25,14:08:28,457296,810,14.98,26.87,77104,40.84,0.626533962,1.57397E-05,0.6927,0.0070,0.000159117,5.14754E-06,5.147535272,0.392544806,2.294806971,5.266139032,,,,,
1/31/2019,20:08:29,0.8392,0.25,14:08:29,457798,800,14.99,26.86,77102,40.87,0.627681923,1.54063E-05,0.6780,-0.0077,-0.000174217,-5.63598E-06,-5.635980683,0.393984597,-8.493931288,72.14686872,,,,,
1/31/2019,20:08:29,0.8392,0.25,14:08:29,458300,797,15,26.87,77099,40.87,0.628829884,1.53063E-05,0.6736,-0.0121,-0.000274217,-8.87166E-06,-8.871664938,0.395427023,-11.73483784,137.7064192,,,,,
1/31/2019,20:08:30,0.8392,0.25,14:08:30,458802,811,15,26.87,77097,40.87,0.628829884,0.000015773,0.6942,0.0085,0.00019245,6.22646E-06,6.226456312,0.395427023,3.363283405,11.31167526,,,,,
1/31/2019,20:08:30,0.8392,0.25,14:08:30,459307,819,15.01,26.86,77098,40.91,0.629977844,1.60397E-05,0.7059,0.0202,0.000459117,1.48534E-05,14.85339792,0.396872084,11.98500271,143.6402899,,,,,
1/31/2019,20:08:31,0.8392,0.25,14:08:31,459805,807,14.99,26.86,77104,40.94,0.627681923,1.56397E-05,0.6883,0.0026,5.91168E-05,1.9124E-06,1.912404242,0.393984597,-0.945546362,0.894057923,,,,,
1/31/2019,20:08:31,0.8392,0.25,14:08:31,460307,805,15.01,26.86,77109,40.94,0.629977844,0.000015573,0.6854,-0.0003,-7.54988E-06,-2.4422E-07,-0.244219559,0.396872084,-3.112614769,9.688370699,,,,,
1/31/2019,20:08:32,0.8393,0.25,14:08:32,460809,806,15,26.87,77103,40.97,0.628829884,1.56063E-05,0.6868,0.0011,2.57835E-05,8.34123E-07,0.834123043,0.395427023,-2.029049864,4.117043351,,,,,
1/31/2019,20:08:32,0.8393,0.25,14:08:32,461310,807,15,26.88,77106,40.97,0.628829884,1.56397E-05,0.6883,0.0026,5.91168E-05,1.91248E-06,1.912482123,0.395427023,-0.950690783,0.903812966,,,,,
1/31/2019,20:08:33,0.8393,0.25,14:08:33,461812,803,14.98,26.87,77101,40.97,0.626533962,1.55063E-05,0.6824,-0.0033,-7.42165E-05,-2.40105E-06,-2.401048482,0.392544806,-5.253776784,27.6021705,,,,,
1/31/2019,20:08:33,0.8393,0.25,14:08:33,462315,800,14.98,26.88,77099,41.01,0.626533962,1.54063E-05,0.6780,-0.0077,-0.000174217,-5.63658E-06,-5.636575719,0.392544806,-8.489304021,72.06828276,,,,,
1/31/2019,20:08:34,0.8393,0.25,14:08:34,462817,795,14.98,26.87,77103,41.01,0.626533962,1.52397E-05,0.6707,-0.0150,-0.000340883,-1.10279E-05,-11.02794418,0.392544806,-13.88067249,192.6730686,,,,,
1/31/2019,20:08:34,0.8393,0.25,14:08:34,463319,806,14.92,26.87,77102,41.04,0.619646199,1.56063E-05,0.6868,0.0011,2.57835E-05,8.34134E-07,0.834133861,0.383961411,-1.987260625,3.949204792,,,,,
1/31/2019,20:08:35,0.8393,0.25,14:08:35,463820,800,14.97,26.87,77102,41.04,0.625386002,1.54063E-05,0.6780,-0.0077,-0.000174217,-5.63617E-06,-5.636168543,0.391107651,-8.483674543,71.97273374,,,,,
1/31/2019,20:08:35,0.8393,0.25,14:08:35,464322,812,15,26.87,77106,41.04,0.628829884,1.58063E-05,0.6956,0.0099,0.000225783,7.30406E-06,7.304057336,0.395427023,4.440884429,19.72145452,,,,,
1/31/2019,20:08:36,0.8393,0.25,14:08:36,464824,799,15.02,26.87,77104,41.04,0.631125805,0.000015373,0.6766,-0.0091,-0.00020755,-6.71438E-06,-6.714378109,0.398319782,-9.587995621,91.92966002,,,,,
1/31/2019,20:08:36,0.8393,0.25,14:08:36,465326,810,15.04,26.88,77105,41.04,0.633421726,1.57397E-05,0.6927,0.0070,0.000159117,5.14764E-06,5.147640083,0.401223083,2.263577966,5.123785208,,,,,
1/31/2019,20:08:37,0.8393,0.25,14:08:37,465827,799,15.2,26.88,77103,41.08,0.651789097,0.000015373,0.6766,-0.0091,-0.00020755,-6.71469E-06,-6.714688992,0.424829027,-9.682307951,93.74708726,,,,,
1/31/2019,20:08:37,0.8393,0.25,14:08:37,466329,801,15.47,26.88,77106,41.08,0.682784034,1.54397E-05,0.6795,-0.0062,-0.000140883,-4.5577E-06,-4.557700275,0.466194037,-7.666321403,58.77248385,,,,,
1/31/2019,20:08:38,0.8393,0.25,14:08:38,466831,802,15.72,26.87,77104,41.08,0.71148305,0.000015473,0.6810,-0.0047,-0.00010755,-3.47931E-06,-3.479310823,0.506208131,-6.718489516,45.13810137,,,,,
1/31/2019,20:08:38,0.8393,0.25,14:08:38,467333,815,15.78,26.88,77104,41.08,0.718370814,1.59063E-05,0.7000,0.0143,0.000325783,1.05397E-05,10.53966537,0.516056627,7.269152861,52.84058331,,,,,
1/31/2019,20:08:39,0.8393,0.25,14:08:39,467834,809,15.78,26.88,77100,41.08,0.718370814,1.57063E-05,0.6912,0.0055,0.000125783,4.06953E-06,4.06952626,0.516056627,0.799013751,0.638422975,,,,,
1/31/2019,20:08:39,0.8393,0.25,14:08:39,468336,798,15.67,26.87,77099,41.11,0.705743247,1.53397E-05,0.6751,-0.0106,-0.000240883,-7.79324E-06,-7.793239242,0.498073531,-11.00630642,121.1387811,,,,,
1/31/2019,20:08:39,0.8393,0.25,14:08:39,468766,806,15.6,26.87,77097,41.11,0.697707523,1.56063E-05,0.6868,0.0011,2.57835E-05,8.34188E-07,0.834187958,0.486795787,-2.342323104,5.486477524,,,,,
1/31/2019,20:08:40,0.8394,0.25,14:08:40,469265,801,15.36,26.87,77096,41.11,0.670156467,1.54397E-05,0.6795,-0.0062,-0.000140883,-4.55814E-06,-4.558139519,0.44910969,-7.609315319,57.90167962,,,,,
1/31/2019,20:08:40,0.8394,0.25,14:08:40,469767,802,15.32,26.87,77100,41.11,0.665564624,0.000015473,0.6810,-0.0047,-0.00010755,-3.47949E-06,-3.479491332,0.442976269,-6.509777921,42.37720859,,,,,
1/31/2019,20:08:41,0.8394,0.25,14:08:41,470268,812,15.38,26.87,77105,41.11,0.672452388,1.58063E-05,0.6956,0.0099,0.000225783,7.30415E-06,7.304152065,0.452192215,4.24253166,17.99907489,,,,,
1/31/2019,20:08:41,0.8394,0.25,14:08:41,470770,791,15.46,26.88,77101,41.11,0.681636074,1.51063E-05,0.6648,-0.0209,-0.000474217,-1.53423E-05,-15.34233249,0.464627737,-18.44573132,340.2450038,,,,,
1/31/2019,20:08:42,0.8394,0.25,14:08:42,471272,806,15.41,26.88,77103,41.11,0.67589627,1.56063E-05,0.6868,0.0011,2.57835E-05,8.34151E-07,0.834150845,0.456835768,-2.243136468,5.031661212,,,,,
1/31/2019,20:08:42,0.8394,0.25,14:08:42,471774,803,15.54,26.87,77098,41.11,0.690819759,1.55063E-05,0.6824,-0.0033,-7.42165E-05,-2.40114E-06,-2.401141911,0.477231939,-5.546319157,30.76165619,,,,,
1/31/2019,20:08:43,0.8394,0.25,14:08:43,472275,804,15.59,26.88,77099,41.11,0.696559562,1.55397E-05,0.6839,-0.0018,-4.08832E-05,-1.32273E-06,-1.322729158,0.485195223,-4.494017918,20.19619704,,,,,
1/31/2019,20:08:44,0.8394,0.25,14:08:44,472777,808,15.65,26.88,77102,41.11,0.703447326,0.000015673,0.6898,0.0041,9.24501E-05,2.991E-06,2.99100102,0.49483814,-0.211621555,0.044783683,,,,,
1/31/2019,20:08:44,0.8394,0.25,14:08:44,473279,794,15.54,26.88,77104,41.15,0.690819759,1.52063E-05,0.6692,-0.0165,-0.000374217,-1.21066E-05,-12.10656043,0.477231939,-15.25173768,232.6155021,,,,,
1/31/2019,20:08:45,0.8394,0.25,14:08:45,473781,807,15.57,26.88,77102,41.15,0.694263641,1.56397E-05,0.6883,0.0026,5.91168E-05,1.91258E-06,1.912581342,0.482002003,-1.248262812,1.558160048,,,,,
,,,,,,,,,77917.32101,39489.44,1657.845722,0.014947264,657.8291033,10.50324909,0.238655967,0.007557561,7557.560758,9093.391303,0.077473139,107590.5943,5735681.647,10.75009526,0.137107312,0.13054991,0
